264082281575096320	dallas stars	neutral	Get your ticket for a Detroit Red Wings Bus Trip on March 22nd against the Dallas Stars. http://t.co/F0oOYTEQ
253687315241779200	dallas stars	neutral	Tonight\u002c Obama was the Buffalo Sabres and Mitt was the Dallas Stars. It may not seem right to the Sabres fans\u002c but Dallas still won.
253767927311003649	dallas stars	neutral	Tonight\u002c Obama was the Buffalo Sabres and Mitt was the Dallas Stars. It may not seem right to... http://t.co/4UvmtxSb http://t.co/HvmhXPU8
256882077956452352	dallas stars	neutral	FLASHBACK FRIDAY:The Dallas Stars settle victoriously in to their new digs at the AAC. WATCH: First Game http://t.co/633zqGP2
260038446981214209	dallas stars	neutral	i wish the nhl and nhlpa to come to an agreement so i can go to dallas to see my dallas stars in march
261315391794597888	dar constitution hall	neutral	@AnaBanana12 do you like @OurNameIsFun? Presale is tomorrow for Jan 31st show at DAR Constitution Hall.
253593434428944385	dar constitution hall	neutral	Anybody want some Dispatch tickets. They are playing next Thursday (Oct 11( at DAR Constitution Hall with Good... http://t.co/RqSWNGmA
240667419671150593	dar constitution hall	neutral	Going to see Estelle - Sat 9/15 in Washington\u002c DC at DAR Constitution Hall! Check out the tour dates here -  http://t.co/yS4GMo58
239184804149616640	dar constitution hall	neutral	I\u2019m going to Anthony Hamilton at DAR Constitution Hall in Washington\u002c DC - Sep 15 http://t.co/PEcRmVHl
215167745426333697	dar constitution hall	neutral	July 8th... It\u2019s goin down at DAR Constitution Hall... I\u2019m gonna make this last part rhyme... MB Y\u2019ALL!!!!!
248549036922122240	dar constitution hall	neutral	November 3rd-Norfolk\u002c VA-NorVa Theatre (NAS ONLY)November 4th-Washington\u002cDC - DAR Constitution Hall......for you concert seekers out there !
210153392989941760	dar constitution hall	neutral	Who would go see @KChenoweth with me at DAR Constitution Hall on sunday evening?
220333731842498561	dar constitution hall	neutral	think ima go to Nicki Concert @ the DAR Constitution Hall on the 21st.. 2 chainz gonna be dere
221846131695562752	dar constitution hall	neutral	@MindlessBhavior        Hey mindless behavior I was at ur concert on saturday at the DAR Constitution Hall. great p
263302077059575808	dar constitution hall	neutral	Shaquille O\u2019Neal All-Star comedy jam @ DAR Constitution Hall Sat. 8pm Nov 3\u002c 2012 Washington DC.. Looks like it will be a great show!!
263776477978456064	dave grohl	positive	@ooteeny @stuwaldy will NEVER but the sun Jo\u002c never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
256380364044505089	dave grohl	neutral	@matt_bearden I have snuck into the Sunday night VIP party at ACL.. Got to meet Dave Grohl and party open bar style
256767050364633088	dave grohl	neutral	Guy sat opposite me on the train is the spit of Dave Grohl
260149911914414080	dave grohl	neutral	I\u2019ll let Killing Joke deal with my Sunday night blues instead. That\u2019s Dave Grohl on drums too. http://t.co/bp1mSufB
255038229949071360	dave grohl	neutral	Queens of the Stone Age & Dave Grohl sat on the stool - Regular John from Glastonbury during the Song For The Deaf tour http://t.co/nbSntwba
254915097972072448	dave grohl	neutral	Queens of the Stone Age\u2019s Regular John from Glastonbury during the Song For The Deaf tour & Dave Grohl sat on the stool http://t.co/mitUJIF7
259351220685262848	dave grohl	positive	@Kirsty_182 my older brother is going to see Tenacious D on Sunday and Dave Grohl is going to be playing the drums there!!!!!!!
262957009274556416	dave grohl	positive	February Stars\u002c 15 years old and still one of the best songs Dave Grohl has ever written. #fact
259283614867525632	dave grohl	neutral	Fun fact in 7th grade i thought dave grohl and eddie vedder were the same person
258165671001731072	dave grohl	positive	Sat here on my birthday listening to @foofighters - would be great to get a shout out from you guys - Dave Grohl = Legend!!!
225644551975612416	david taylor	neutral	@BravoLacy David Taylor?  A few yrs ago\u002c whn he 1st came 2 stl\u002c he went by apostle. My hubs used 2 play for his services.
257220544880070656	david taylor	negative	@kyledake444 Plz give the fans a treat and start trash talking David Taylor. Really heat things up b4 what may be the Match of the Century!
233970693879001089	david taylor	neutral	@mcgeecraig come see @theiqonsband\u002c @Tijuana_Bibles\u002c @Stone_Fox_Chase\u002c and David Taylor at PivoPivo with me next Saturday
240284747790688257	david taylor	neutral	Brand new updated logo\u002c edited by David Taylor the new Executive Producer of ROC-TV. First introduction video will be up tomorrow!
243710849544486912	david taylor	neutral	Check out some live jazz music from David Taylor and Tom Ogunribido today from 12-2pm in the LPC Student Center 2nd floor dining area!
220073792783912961	david taylor	neutral	"\""""I don\u2019t know of a rule that could stop QLD playing David Taylor\"""" - the NRL to us on if QLD can play Taylor tomorrow in #Origin3"
220074049089441793	david taylor	neutral	"\""""I don\u2019t know of a rule that could stop QLD playing David Taylor\"""" - the NRL to us on if QLD can play Taylor tomorrow in #Origin3 #nrl"
244353327679291392	david taylor	neutral	\u2019Clockwinder-who wouldn\u2019t say no\u2019. Launch at the Commons on Tuesday. The biog of the late David Taylor is the untold story of a virtuous MP.
236560243843276801	david taylor	neutral	@JimGellatly  come with me\u002c and you will see @theiqonsband\u002c @Tijuana_Bibles\u002c @Stone_Fox_Chase\u002c and David Taylor at PivoPivo tomorrow night
251763069129199616	david taylor	positive	@davetaylor2112 Hey there David Taylor. Nice to have you along sir. How is your Friday? #mushroomfm
228770650041487360	dc star	neutral	@MoTheRipper I was like Shy Glizzy bouta be up at DC Star Saturday and he said Nigga no im not
241061810189529088	dc star	neutral	@DCYOUNGREBEL French Montana Live @ DC Star this Saturday #LaborDayWkend S/o @BennyT14 @DarnellMVP check it out >> http://t.co/92odoLem
241061609223618560	dc star	neutral	@DropSquad2 French Montana Live @ DC Star this Saturday #LaborDayWkend S/o @BennyT14 check it out >> http://t.co/92odoLem
256032456820527104	dc star	neutral	Beenie Man will be performing at Echostage (DC Star) next friday for the HU Yardfest Afterparty (18+ event) contact @SocaYute for tickets
241062851198984192	dc star	neutral	French Montana Live @ DC Star this Saturday #LaborDayWkend S/o @BennyT14 @DarnellMVP check it out >>  http://t.co/g3dZn27r
241684194621808640	dc star	neutral	"\""""@FrencHMonTanA: DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt\"""""
241588497042010112	dc star	neutral	DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt
239811565937897472	dc star	neutral	I Will Be Performing at the DC Star on September 1st Hope Yall Can Come Thru! http://t.co/UXZjcSul
226870025078849536	dc star	neutral	LiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiSTOOoOoO pa RompER DC STAR nightclub 4 the 1st time SINCE 08 !!! ToY Readyy ! #dmvsofficialhost
235223841209737216	dc star	neutral	My 2nd time seeing @NICKIMINAJ was wen me Kiaya n Chante went to the DC Star we stood in line @ 330pm n they open the club doors at 12am lol
263087341399326722	degrassi	positive	@dorcov YUP. And did you watch Degrassi from friday yet? looool awkward campbell
262476594222882817	degrassi	neutral	I still didn\u2019t watch Degrassi from Friday? What am I doing with my life? Apparently not much.
263122113706201088	degrassi	positive	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
263063232695111680	degrassi	neutral	People that are like 3rd year seniors << It\u2019s about time you move on w/ high school. This is not Degrassi where you\u2019re the same age forever
262383689839833088	degrassi	positive	pretty little liarssss timeee\u002c because i missed the premier on tuesday :3 then degrassi\u002c then jshore... WOO for being occupied
262791989945331712	degrassi	neutral	was sat watching Degrassi then came to the realisation that Little Things will be aired in a while.
264133077436100608	degrassi	positive	@_Favs he\u2019s been my lover since 7th grade\u002c Degrassi days!!
264175553316282371	degrassi	positive	@degrassihaha Going to the Holy Land (Canada) tomorrow. If I\u2019m lucky\u002c I\u2019ll meet some of the Degrassi gang. Well\u002c in my dreams :P.
262442167388209152	degrassi	positive	but rest assures I am watching Degrassi\u002c and loving it may i add. (;
262385572188925952	degrassi	positive	i just saw degrassi cause i missed id on friday @DylanEvz your so cute !
96679152068988928	democrats	negative	@charliemax Democrats will quickly implode and concede.  Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!
94232811652915200	democrats	neutral	Democrats call on Lt. Gov. Ard to resign: Democrats called Thursday for the immediate resignation of Lt. G... http://tinyurl.com/3m3fpwl
91030346635808768	democrats	neutral	Fake Democrats lose in Wisconsin primary recalls All six fake Democrats lost to Democrats supported by the party in primaries Tuesday that
96908119757697024	democrats	neutral	Once again Democrats spent all night and this morning trying to talk down the stock market...whatever happens there can be no blank check!
91339414764126208	democrats	negative	RE: @leighacton What the heck was obama doing for the 1st 2 years when Democrats controlled everything?!!! http://disq.us/2lpzqm
97769590960033792	democrats	neutral	"RT @Politicolnews: I think it's time to start calling the Democrats offices, demand they use the 14th now, don't cave to Nut Jobs."
91687000574394370	democrats	neutral	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
104908489066946561	democrats	neutral	RT @TAN_Network: Foreign Minister Surapong to file complaint against Democrats with police on Mon at 3pm
94432853198258178	democrats	neutral	"RT @jamiedupree: The mantra from Republicans to Democrats today is, 'if you don't like our plan, then where is your plan"
94416366928543746	democrats	neutral	"The mantra from Republicans to Democrats today is, 'if you don't like our plan, then where is your plan\""The mantra from Republicans t..."
91230278244237312	democrats	positive	"All of the \""real\"" Democrats won their respective races & will move on 2 face the 6 recalled Republican state senators on August 9 #YesWeCan"
96619333626769408	democrats	negative	RT @StevenTDennis: Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
96619147974291456	democrats	negative	Today *very* rare day when Democrats will get healthier on their Club for Growth scorecards than most Republicans.
93497043615629312	democrats	neutral	"Well the cool thing with Democrats in power, DOMA is getting reviewed on the 20th."
188482913174687745	deniesse	neutral	Angelito casts and PBBUnlimited BIG4 with Kevin\u002c Divine\u002c Deniesse and Ryan are guests tomorrow night sa kick off. - adm. @ellen0716
194634714240393216	deniesse	neutral	Mallshow with the #PBBUnlimited BIG 4 + Wendy\u002c Divine\u002c Deniesse at Pacific Mall Legaspi Landco Plaza\u002c April 30\u002c 6pm! Kitakits\u002c Taongbayan :)
194634971951017985	deniesse	neutral	UPDATE: Mallshow with the #PBBUnlimited BIG 4 + Wendy\u002c Divine\u002c Deniesse at Pacific Mall Legaspi Landco Plaza\u002c April 30\u002c 6pm! -- adminKIM
195829912425340929	deniesse	neutral	Watch out for @wendytabusalla together with Divine\u002c Deniesse and the BIG4 at the Pacific Mall Legazpi Landco Plaza on April 30\u002c 6pm.
183753162899996672	deniesse	positive	"=) \""""@keeyatami: I get LOVESTRUCK with Deniesse and Slater. Swear. They look cute. Plus I can relate to Deniesse pacute to her crush\u002c Slater\"""""
194636321149558786	deniesse	positive	@DENIESSEsters: Mallshow with the #PBBUnlimited BIG 4 + Wendy\u002c Divine\u002c Deniesse at Pacific Mall Legaspi Landco Plaza\u002c April 30\u002c 6pm! :)
208158501451743233	deniesse	positive	@SlaNiesse2 Happy 4th Monthsary SlaNiesse!! ;) Wishing you guys more more months and years together. Stay strong for Slater and Deniesse! ;)
188629184011190273	deniesse	positive	Big 4 with Kevin\u002c Deniesse\u002c Devine\u002c and Ryan sa kick off ng PBB Teen Edition 4 on Sunday\u002c April 8 at 9pm.#excitedmuch!!!#BiggelonTV
206053011410272257	deniesse	positive	Happy 3rd Monthsary #Loverss! :) Salamat sa pag support ky Ate @deniessejoaquin :) All for Deniesse\u002c All for the Love. http://t.co/fSMBsxu5
205900257429692417	deniesse	positive	till June 5 nalang ang botohan! So make sure you vote Deniesse\u002c Wendy\u002c Jazz and Divine on FHM 100 sexiest! :) #THV\u2019sPride!
264228066614722560	denzel	neutral	@_JustAnother1 smh I\u2019m just waiting on the black ppl to cuss me out tomorrow about Denzel lol NIGGAS!!!
264243350260027392	denzel	negative	Think imma go see Flight tomorrow.. Denzel\u2019s the shit
264257335659200512	denzel	neutral	I want to go watch Denzel\u2019s new movie tomorrow! Someone take meeeeeeeeeee.
264178691364495360	denzel	positive	7:15pm tomorrow night I have a date with Denzel! #Flight I can\u2019t wait!
264210601952280577	denzel	positive	@lakeshow73 it\u2019s out already?  Thought it was tomorrow? Denzel is the best EVER. Movie looks amazing.
264204267370450944	denzel	positive	"Cant wait to see \""""Flight\"""" on Saturday\u002c Denzel is one of the best actors in the world alongside Leo and De Niro"
264184542305345537	denzel	positive	Gotta go see Flight tomorrow Denzel is the greatest actor ever
264243526005575680	denzel	positive	Hey I wanna see Flight tomorrow with Denzel ol fine self.
264191631325020160	denzel	neutral	That movie Flight with Denzel looks really good! May have to go check it out
264204783974490113	denzel	neutral	"\""""@bline803rasta: Mane I gotta see that Denzel movie tomorrow! Shit look like its gone be a good one\""""ditto. Im going to try to go tomorrow"
