640354266016690176	murray	0	[ESPN Video] K. Murray run for 23 yds for a 1ST down:  Kyler Murray run for 23 yds to the ArzSt 36 fo... http://t.co/sY2PUS9bkP #TexasAM
640341112406700032	murray	0	"and the reason why they went with Murray, he went 26 yards on that run. Faked half the Sun Devils out of their jocks."
641187815997308928	murray	0	"i dont know if this match is live btwn Anderson&amp;Murray, but Murray take the 3rd set...he's kinda frustrated but still...Go Andy!!! #USOpen"
641017793949880320	murray	0	murray break back anderson wud be stupid sha 2 allow a double break I expect it 2 get 2 5-3 and he serves out the 2nd set leaving it at 6-3
641021445200572416	murray	0	"pondering which wine to open for the 3rd set, @kevinanderson18 2-0 up against Murray #USOpen #stellenbosch GO KEVIN!!"
641031107442548736	murray	1	"15-30 on Murray's serve, but the Scot more up than down finally and grabs the hold of serve with a couple of aces.  Andy up 4-3* 3rd set."
641020845759045633	murray	1	4th set point in this game and  challenge called in. Anderson 2-0 sets. Murray much more promising at the end of the 2nd. He's not out yet!
641416829206941697	murray	1	@Betweenthehedge @VivianJo1 @cosmosmom1952 Don't you just love them to pieces?!?! Murray is my 3rd. I can only handle one at a time tho. lol
641035681842774016	murray	1	@BrainGameTennis If Murray takes 3rd set I think he'll win
641010499447091200	murray	1	@DareToHart i'm not a huge fan myself but you know Murray will probably comeback in the 3rd &amp; 4th set knowing him.
640698209782730752	murray	1	"@GolfYeezus @S1NGH7 yeah Murray 1st/2nd, sproles for the 3rd down td lol"
641028198600470528	murray	1	"@Joannalangfield Concerned. If Murray can win this 3rd set, I think/hope he can win the match :)"
640527100374482944	murray	1	"@JoshCollacchi to be honest, I'd let Murray run it every time, even on 4th and 35, than let Trey throw."
640912242796466176	murray	1	"@KCChiefs_58 well, I think KC may have a good QB for the future in Murray."
640622553837338625	murray	1	@LewisKing__ @LouisWhyman @DCBlueStar I'm saying Murray was good but it great. Randle and dmc are just as good if it better. CM is 4th RB
640993889596375040	murray	1	"@Linda_Grace74 I can't see the tennis either, gutted I never sat the football but it looks like it's sky again for Murray?"
640278596184051712	murray	1	@MurrayBarnett thanks for hosting us Murray. Had a great time. Good luck for the cup. May the best team win. They usually do.
640359691646799874	murray	1	@ScottSFTC I wish I had seen your picks earlier after the day I had!!! Murray won 3-0 so your 2nd pick didn't hit. GL
641284734039932928	murray	1	"@SeanTierneyTSS If Murray comes back well, he'll be the 2nd/3rd best D maybe Johnson. I'd want him for the Leafs for sure."
641040093948575744	murray	1	@SkySportsTennis it's why I love tennis. One minute looks like murray is down and out. Next minute anything is possible! C'mon @andy_murray
641038763406282753	murray	1	@SkySportsTennis the later i stay up the better...c'mon Murray!
641038374208409600	murray	1	@andy_murray wins 3rd set to get back into the match but @kevinanderson18 still leads 6-7 3-6 7-6 Murray has won 8 times from 2 sets down.
640315950554841088	murray	1	"@kevinanderson18 you're serving big tonight, you'll play Murray on Monday and you'll struggle to get your first serves in play."
640447916696473600	murray	1	"@rosequartz0518 @_claudiaw Beep beep...! Yep, Murray and Federer into the top 16. Phew! :) See you tomorrow!"
641040941881651200	murray	1	@serialsockthief Definitely although I think if Murray does enough to win the 4th set he'll go on and win it.
641011240228265985	murray	1	"@tgawd____ trash OL? Theyve looked excellent so far. Trash RBs?J-Stew ran for 486 yards in the final 5 games last season, 2nd only to Murray"
640368066237464576	murray	1	@usopen Ofcourse! Looking forward to Murray's 4th round game against the big-serving Anderson. A potential 5-setter. #usopen #nightshift
641018469081841664	murray	1	A good  hold from Murray. 5-3 in 2nd. How is Anderson's head coping with this now?
640342271682998273	murray	1	A lot has happened while I was away sprain-spraying my ankle. Murray has taken the 1st set 6-3 in 50 mins &amp; is up a break at 2-1 in the 2nd.
641054210927144960	murray	1	Anderson beats Murray in the 4th round #USOpen2015 excellent game. #WellPlayed. http://t.co/Z2dFO2XQCs
641027830214750209	murray	1	Anderson stopped at the donation station. Murray on way back from 2 sets down!! C'mon Andy!
641022355809153025	murray	1	Anderson takes a toilet break. He's up 2 sets but doesn't really have the momentum. Murray finished 2nd set stronger.
640339076068077568	murray	1	Assuming Murray pulls it out here all 4 matches on Monday will be very intriguing.
640359085750255616	murray	1	Bellucci played a great 3rd set but Murray was just too good. He advances into week 2 with a comfortable 6-3 6-2 7-5 win #TeamMurray #usopen
640511341804023809	murray	1	Best of luck @kevinanderson18 on 4th rd @usopen vs Murray! Wish I was there to cheer you on. Go Illini!
641047224080801792	murray	1	Biggest game of the match. Even bigger than the 3rd set tie-break. Murray simply had to hold. Please Andy.
641038172907008000	murray	1	But! Murray takes the tie break in the 3rd set and we've got GAME ON! http://t.co/tzKVTmQMkL
640343663193681920	murray	1	Call on the field is reversed as the Aggies came up short of the 1st down. Murray and crew will go for it.
640566510776393728	murray	1	"Christine Michael is probably the 6th best RB in the division behind Murray, Mathews, Sproles, Morris, and Mostert."
641038624868429824	murray	1	Come on @andy_murray!! Tempted to make my way across to Flushing Meadows on Wednesday if Murray comes back to win here! #USOpen
641010976293277696	murray	1	Come on Murray dig deep...I'm going to be tired for work tomorrow if I have to stay up for a 5-setter @SkySportsTennis
640337778832748546	murray	1	"Crew gets a fumble at the 4, Murray and the O can't punch it in. Kick a FG to make it 17-7. May be Murray's team now. Crew has been awesome."
641038075364274176	murray	1	Get in!! Murray take the 3rd!! (Anderson leads 7-6 6-3 6-7) #USOpen2015
640469707737440256	murray	1	Good straight sets win for Murray last night hope he kicks on from here and good chance of winning the #USOpen for a 2nd time
640696752069214209	murray	1	Got Murray at 7. Surprised but my cousin took Antonio Brown at #2. Rodgers fell to me in the 2nd. Stashed Foster away in the 7th. Love it.
640496674524172289	murray	1	Great Sunday Sesh at Redcliffe on the Murray today!! Beautiful weather for it. It was also Wilsons first gig to... http://t.co/a7aWtpHQsl
640540526689800196	murray	1	"Happy 6th birthday to Murray who celebrates with us @Falkirkbairns today! We hope you, your friends and family enjoy your special day!"
640942370415099907	murray	1	Happy Labor Day @ChadMMurray and @sarahroemer. Hope you enjoy baby Murray's 1st Labor day. Much Love to yall and baby Murray
640993914258763776	murray	1	I can't believe Murray has to play on the junior varsity court in the 4th round of the U.S. Open
641050361546047489	murray	1	If this goes all the way to the 5th.... Odds lie with Murray to take the match. #usopen #SSTennis
641044018827145220	murray	1	"It may only be the round of 16, but holy cow! Don't tell that Anderson and Murray! Incredible match! 3hrs and 40min so far. #USOpen2015"
641028410144387074	murray	1	"Just as I say how good Anderson has been, Murray goes 3-1 up in the 3rd. Of course. #USOpen"
641018750251204608	murray	1	"Last two service games started well only to be whittled away at. Still, Murray wins second game on the trot to make it 3-5 in 2nd set."
641037941742157824	murray	1	"Lets go Andy! Murray wins the 3rd set, down 1-2. #usopen #andymurray"
641163850386153472	murray	1	Morning from #Woking where it is a dull start but hoping for sun to break through later. Couldn't stay up for end of Murray's match. :(
640594196093665280	murray	1	Mr. Murray gave me some really great life advice in the 7th grade and I was too much of a little douchebag to appreciate it.
640347551875645441	murray	1	"Murray 6-3 6-2. First set 50mins, 2nd 34. Bellucci's fine start, belief, fading fast, Murray steady with flashes of his best, like SP pass."
641027900955881474	murray	1	"Murray breaks again!! Back to back breaks in the 3rd set, Game face on!"
640359073142075394	murray	1	Murray d. Bellucci 6-3 6-2 7-5. Much better play from the start compared to his last match. Very tamed match. Into 4th round. #USOpen
641033068736835584	murray	1	Murray does well to hold. 5-4 to Murray. Anderson to serve to stay in the 3rd set #USOpen
641026431955275776	murray	1	Murray gets the break he needed. Even's things in the 3rd. Anderson has 3 sets to fail if Murray hopes to win.
640990648301056000	murray	1	Murray has decided to only hit Aces. Already 4 and it's just his 2nd game !!
641013183562555396	murray	1	Murray has this. He may not have it at the moment but I'm not worried #USOpen #murray
641406030400876544	murray	1	"Murray is outshooting St. Mary 6-4 in the 21st minute, but still no score."
641016882359857152	murray	1	Murray must must must win this game on Anderson serve to turn the tide and give him something for the 3rd to build on #USOpen
641049866228137984	murray	1	Murray now holds to love and he levels the 4th set at 5-5. Pressure straight back on Anderson. His longest match at the Open #USOpen
641022944420982784	murray	1	Murray on the verge of being Scottish again for the 2nd time in a week.......
640347308467560448	murray	1	Murray seals the 2nd set 6-2 #USOpen2015 #USOpen #easy
641038432974696448	murray	1	Murray stays alive! He wins the 3rd set 7-6! #USOpen #tennis
641013685968875520	murray	1	Murray struggling at moment but I think he'll come strong in 3rd &amp; 4th set to take it to decider #USOpen2015
641038042128588800	murray	1	"Murray takes the 3rd set, game on!"
640972837721886720	murray	1	Murray will get to watch the second half of Scotland v Germany. Get him pumped for his own battle.  https://t.co/0tpTX3V6uM
640340961944403968	murray	1	"Murray with another huge 1st down run, 26 yds"
641055498033213440	murray	1	Murray's form has been tremendous this year ... a win tonight would've seen him reach 60 victories in a season for just the 2nd time
641026776907431936	murray	1	"Piers Newbery : @piersnewbery:  Murray breaks back in the 3rd, huge roar, crowd loving it. Not sure Lamps expe...... http://t.co/HRAiTsXvzq"
640429851250413568	murray	1	"RESULT: Andy Murray def Thomaz Bellucci 6-3, 6-2, 7-5. Murray advances into the 4th Round to play Kevin Anderson #USOpen"
641008043833077766	murray	1	Rare i walk away from a match but big day tomorrow so i need my sleep. Shout loud Murray fans #BacktheBrits #USOpen
641032408704397313	murray	1	"Really great match this now. Anderson is going for broke on every Murray 2nd serve, and Murray is winning most rally points now. #USOpen2015"
641373237876781056	murray	1	Say hello to Vince and April! Our first ever Murray's Students of the Month!  Check out our blog to read all about... http://t.co/MFp6RXVOo3
641671848015589376	murray	1	"So in order for #Raiders to beat the #Bengals Derek Carr has to have a perfect game, He needs to RUN for 1st downs. Murray needs to shine"
641139123277942784	murray	1	Staying up 2 watch the Anderson v Murray match was so worth it. Only missed some of the 4th set when my eyes couldn't anymore!
640327898818330624	murray	1	"Sumlin says he put Kyler Murray in for Kyle Allen during 1st half as a ""change of pace quarterback."" That pace: Fast. Murray has some wheels"
641053603571044352	murray	1	Superb from Anderson. Good fight from Murray as always. 2nd serve just ain't strong enough imo.
641419527511764993	murray	1	The WAM (Write Around the Murray) Book Festival starts today at the Albury Library/Museum and goes until sunday... Go check it out!!!
641027198179147776	murray	1	There you go! Murray breaks back in the 3rd. Can he make another comeback here? Looooong way to go! #USOpen2015 #@usopen
641046503398723584	murray	1	This Murray vs Anderson match is great. 4 hour match and it's still in the 4th set.
641031294722379777	murray	1	Two aces for Murray who holds for 4-3. Another Brit on court -- @JoKonta91 just starting v @Petra_Kvitova 2-1 to Czech 1st set on Ashe
640338058093527041	murray	1	WE HAVE THE BREAK ! Murray breaks Bellucci to 30. Serving for the 1st set at 5-3 !
641038151776124928	murray	1	"We're going to a 4th set!! Murray just dominated that tiebreak, wins it 7-2. He's pumped up now!! #USOpen2015 #Murray"
641021239386066944	murray	1	What an effort from Murray in that 2nd set. Got to take the momentum from the last few games into the 3rd. #USOpen
641038093928263680	murray	1	"With an ace, Murray takes the 3rd set 7-6(2)  but still trails Anderson 1-2."
641123719839129600	murray	1	Wow!! Just waking up to this. Saw it up to 2-1 Murray in 3rd set. Anderson was unbelievable; incredible win. https://t.co/Txqzz5PUrr
641043419280896001	murray	1	"don't want to leave during the middle of the Murray match, but I don't want to be dead for my 8:30 tomorrow #decisions"
640558301831397376	murray	1	"you don't usually get a tough opponent till week 2, Murray's had 3 in the 1st week. Whoever heard of having to play 7 top 40 players to win"
641004608953970688	murray	2	@andy_murray knows how to wring my nerves! Talk about tension and it's only the 1st set :-) Brilliant stuff. Behind you all the way Murray!
636170648704802816	muslims	-1	"#LIBERALISM101  Claim you're a Christian.. Then every November vote for a party of Atheist, Muslims, Abortionist, &amp;  Anti #AllLivesMatter"
638962083392974848	muslims	-1	.@EndGenocideDan | Attacks against #Rohingya Muslims in Myanmar threaten to escalate ahead of the November poll. http://t.co/wMlcG1Q2Yy
633878196585283584	muslims	-1	.@TeamCavuto @ktmcfarland Prez has weakened us; taken down missile shield (1st thing!); shut NASA; flooded us with Muslims; enemy 2 Israel.
631598157428756480	muslims	-1	"12 Aug 2015 - one day, 3 countries (Philippines, Egypt, Afghanistan) 6 infidels murdered by Muslims  #tcot #ccot #TeaParty #tgdn"
635903150101299200	muslims	-1	"14th amendment fiasco, crazy shit about Muslims, now proposing to cancel state visits. Careening all over the place..."
631025691065069568	muslims	-1	"90% of Muslims may be good individually. But, in a mob, 95%of Muslims are just fanatic idiots. http://t.co/iXnyJs8HZ5"
641142413868724224	muslims	-1	@ARnews1936 @RebelMouse @CharlesDuxbury Maybe because Muslims say Denmark will be 1st European Muslim country. They want the world.
629714566377771008	muslims	-1	@AaronBastani  @patrickwintour Was he not already on you're list http://t.co/gXnPP5sBjc &lt;&lt; him raging at Muslims for voting in galloway
640222245357494272	muslims	-1	"@AlArabiya_Eng Saudi Arabia the centre of  Islam, a Mecca for Muslims, have taken No fleeing Muslim refugees! You'd think be 1st place."
641226561111359492	muslims	-1	@BAMAPERRY Hell it may be their idea to flood Europe with Muslims and then the take over begins world wide towel head dominance
635129363017678848	muslims	-1	@BenjaminJetz just fear like all Muslims you can not say a word against your own however evil they may be!
634252750113648640	muslims	-1	"@Chameleon_X_ @danywenger94 @80PDC Chameleon U may want to preach this to Muslims as they seem to ""misinterpret"" too http://t.co/EVRWg28EaX"
632183510183362560	muslims	-1	@DataGenesis @BobG231 It may be the Muslims will still want to colonize &amp; take over- that's the goal of Islam-world domination. #Ccot
636558785365024768	muslims	-1	@DavidJo52951945 We've had 2 world wars. The 3rd will be a very different one and it will be down to Muslims &amp; their hatred of us
635861184068079617	muslims	-1	"@GaetaSusan Exactly. No difference between the koran #ISIS uses,or the #koran the ""peaceful"" Muslims we may think we know,at work/school..."
636816611945484288	muslims	-1	@Giggles5050 @DrGarekar I think Patels along with Togadia wants to  scrap reservations for Muslims. May be a game plan.
636464542747201536	muslims	-1	@Independent That may explain the problem we're having with Muslims fundamentalists.
640430253568061440	muslims	-1	@JOYOURPAPARAZZI If I can get one Muslim to agree killing of Muslims is the responsibility of Muslims. I may help.
630191362613354496	muslims	-1	@LeoWillner in regards to the masses of refugees this is crazy. Also when Muslims may take Greece. Real world worst case scenarios are...
629424709726121984	muslims	-1	@POTUS  you bring all kids of MUSLIMS here to the USA but the Christians being slaughtered by Isis YOU leave to die!! MAY GOD FORGIVE YOU!!
639518076262838272	muslims	-1	@SolaxScriptura yep. I had a church staffer tell me last night that he outright avoids Muslims for fear he may have to shoot them...
637951749307924480	muslims	-1	@SweetSueInSD 1st change the face of America and eventually the Muslims will dominate. That's the strategy.
637102612567883776	muslims	-1	@YatesSavannah I hope you get kidnapped tomorrow and shipped in a box to West Africa where you are taken by a bunch of Muslims and get Ebola
636016884870045697	muslims	-1	@anilsangeeta @nanditathhakur Where as you find these Muslims Blocking roads in Busy Mumbai suberbs on every Friday for Jumma ki Namaz! Why?
631400585305022464	muslims	-1	@athar_gani @jatin_direct @sona2905 Most number of Muslims in the world R killed by fellow Muslims!1st sort it out&amp; then bark against Hindus
634290229424295936	muslims	-1	@conservacuck @PaulinaForslund Throw in children and that may mean close to 5% of the population added in Muslims / year .. Great times!
640623742058655744	muslims	-1	"@dkondyles #Catholicchurch required Jews to become Catholics during the 2nd world war, should do the same to Muslims."
636262714315173888	muslims	-1	@espn There are four other posts on this timeline that equate Muslims with terrorists...since August 3rd.
639479489496547328	muslims	-1	"@gugucachoo (2) I proved to you that Muslims had attacked us for 400 years before the 1st crusade, meaning you are wrong. Correct?"
634901469246849025	muslims	-1	"@je_suis_liberte Muslims came to my town in the 60's/70's, 1st wave new generation in schools by 1975 ish. By 2nd wave, things got worse."
636215433859829760	muslims	-1	"@jjpix13 I don't think they're getting it. He's comparing Nazis to Islamic extremists and ""non-Nazi"" Germans to Muslims. Simple SAT suff!"
629037862932115456	muslims	-1	@mylittlepwnies3 Remember the British? Sun never sets. Now it's a soggy island getting overrun by Muslims.
640867506438062080	muslims	-1	"@phlim1942 and Muslims will be 1/3rd of worlds population that is just scary but I,ll be long gone by then"
640284098628579328	muslims	-1	@pinnie99 @WestJournalism  Obama will continue to flood America with Muslims. It may be too late to stop the fall of America
634062470949261312	muslims	-1	@progressBFC @loki_poki5 @MBRoberts4004 talking of Muslims..now even Allah thinks you're evil http://t.co/65RgpcUTLT
638335170639073280	muslims	-1	"@sense_amr so 1st you make up some shit about dissing Muslims, now I'm a cunt because I support Israel. Who am I allowed to support fascist?"
628698223553740800	muslims	-1	@si_soccer @SInow I have been to Qatar in June/July. Miserable is just an empty word that does not scratch. Hot No beer and Muslims. Fun eh?
636361051316056065	muslims	-1	"@socialism_sucks haha. this is about to get interesting. if they awaken the inner Nazi in Germans, there may not be any Muslims left ."
636340397472518144	muslims	-1	"@thehill You say anything that may offend Muslims, you better watch out. You could be suspended, fired, or prosecuted."
641484505920892929	muslims	-1	@turdface68 @53pamela I hear what your saying but if there was peace tomorrow the Muslims would still be killing the minority groups.
636407745738964992	muslims	-1	"@wavyjesus420 @mimi_cms6846 @SOMEXlCAN if it meant no scum mexicans, Muslims or Africans could go there I would go to Europe tomorrow"
629419729296486400	muslims	-1	"A coworker just said, ""Muslims should just leave the country. Nobody invited them here anyways."" as I sat maybe 10 feet away from her."
628252810207956994	muslims	-1	Ahm this does not excuse Muslims killing millions all over the world though. Don't get excited  https://t.co/GVDuUKvTku
628349052401393664	muslims	-1	"All Americans looking jobs, Obama has put illegals, Muslims, released criminals in front of the line. Vets may get attention after illegals"
630937072874864640	muslims	-1	BBC news website has absolutely nothing on the Ikea stabbing. Is it because Muslims may be the murderers?
639228777327894528	muslims	-1	British and Europeans also thought Hitler was not a threat either. Russians were nice and Muslims just misunderstood https://t.co/PTK98mcP2J
637026811096993792	muslims	-1	"Curt Schilling posted and then deleted a tweet Tuesday that seemed to suggest ""extremist"" Muslims posed as much of a threat to the world"
636907566342217728	muslims	-1	Did u hear about NY man convicted Friday of plot to kill Muslims? Media ignores threats vs Muslims My @thedailybeast http://t.co/z6nAxTAg9t?
631882868248158208	muslims	-1	"Estimated 5% of Muslims in Britain r Islamists, Not many u may think,But there r about 6,000,000 Muslims in Britain.That's 300,000 Islamists"
640043293057773569	muslims	-1	Everything under the sun is a weapon against Muslims! https://t.co/eeXZfq4c2v
639432521915215872	muslims	-1	FRIGHTENING VIDEO OF Muslims turning Paris into a virtual war zone http://t.co/dQvmbUMSte this what the leftards want
639686362543734784	muslims	-1	"Funny Hindu politicians talk abt India may become world Guru by colonial stature &amp; bitchy fights with Muslims, killing &amp; repressing kisans!!"
629468674613587969	muslims	-1	"Harper trying to kiss up to Muslims now, after all the anti-Islam rhetoric during C51. I may throw up in my mouth a little."
640095516844498944	muslims	-1	"I can't even watch any ""news"" now, even if I wanted to,Muslims fill the screen. Watching the 3rd world march all over Europe leaves me cold"
641373155530002432	muslims	-1	"I think Mr. ""Mookie"" may be confusing Muslims with Vampires #tytlive"
637042674717954048	muslims	-1	I think reddit may hate Chinese people more than it hates  Muslims and women. And it hates Muslims and women A LOT.
632070427171532800	muslims	-1	If them fucking Muslims blow a bomb up in London tomorrow then we need to get the lot out of the UK fucking ship them all back #VJday
627646487426674688	muslims	-1	It would appear that Muslims may be many and good but Islam is a philosophy of hate. I see nothing to make me think otherwise. God help them
634486566136741888	muslims	-1	"Jeff Foxworthy on Muslims: 1. If you grow and refine heroin for a living, but you have a moral objection to liquor, You may be a Muslim."
630937826264137728	muslims	-1	May #OldGlory wave long &amp; proud--may the Muslims offended by the sight of it leave &amp; never come back. Period. https://t.co/ZIVlwxKPcY
638353767264464896	muslims	-1	"Merkel has gone mad! http://t.co/z1xgizSJtb Merkel calls Germans ""vile"" for protesting the 3rd world invasion of their country by Muslims"
631857368591147008	muslims	-1	"Muslims claiming they are victims of oppression, when the Quran keeps them in perpetual isolation https://t.co/BU5SzoUAF9"
631513603883995136	muslims	-1	Muslims in Nepal we will live &amp; fight with each other don't want a 3rd party interference.....
636859777503625216	muslims	-1	Muslims will assist Muslims into high positions in the UK.....I think we may be fucked guys.....
628335336167448576	muslims	-1	"Muslims, you're so good at marching against religious persecution why don't you go to Syria and March for the Christian's. Show your honesty"
630059090840961024	muslims	-1	My bad let me fixate Y'all may be Muslims but you're not practicing Muslims
639503959217061888	muslims	-1	"No, Ms. Merkel, Central Europe doesn't want Muslims and you're not going to force them onto us. #Germany #Hungary http://t.co/fgvQGcRnRt"
630392391585935360	muslims	-1	"Oh how I love the irony of Muslims, it's a concept they just can't quite grasp! https://t.co/5rH1fSGybX"
641241382313664512	muslims	-1	Our service pple living on the streets while Muslims get homes and all the help they need our priorities so wrong https://t.co/wjpJ36XXdL
640105759452303360	muslims	-1	Picture says it all. Britain i stuffed - literally with Muslims. British pll will become 2nd class citizens. http://t.co/06oiLp9TR1
639539975126552576	muslims	-1	Praveen Togadia is proving his inability to procreate now by calling for criminal action against Muslims.If you use Viagra it may work.
635679239778516994	muslims	-1	Pray for a better day tomorrow. Maybe we will wake up and #Obama and #Extremist Muslims will be gone! #CCOT #TCOT http://t.co/mfLKmGSdiC
633925148312268800	muslims	-1	"Racists NeoNazis march the streets, Muslims protest 'behead those who insult Islam' but can't preach the gospel!? https://t.co/FCBXx35zJr"
635282770269306880	muslims	-1	Retweet if you want the 3rd world invasion of Muslims and Mexicans into USA stopped &amp; mass Deportations! @DanScavino http://t.co/P9ysWR4GBI
635260283599089668	muslims	-1	So sad to see Muslims support gays in name of equality. May Allah treat you both as gays on the day of judgement.
628474557909831680	muslims	-1	"That Muslims flock from around the world to join ISIS is not surprising. We may not consider their actions great, but they assuredly do."
634901587119370240	muslims	-1	The 'Muslims Facing Tomorrow' organization is as big of a joke as the 'Muslim Canadian Congress' organization.
638180053310812165	muslims	-1	The comments by Tony Windsor saying he hoped Muslims would kill an Australian citizen needs a complete apol 2 Aust.  https://t.co/onGOSl8bG1
635937748327755780	muslims	-1	The hate eminating from Muslims over #MuslimDragQueens just further highlights how incompatible this disgusting religion with 1st world
635808818967003140	muslims	-1	"Then the ""dirty""  Muslims educated them about water and people started bathing.  https://t.co/H9yM1vD7nJ"
639150462491471872	muslims	-1	This book is a slap in the face to all Muslims living across the Middle East who r trying to fix a broken religion:  https://t.co/azTF0StONV
638457404502503424	muslims	-1	This is the usual liberal reflex of blame Republicans for everything. Like Muslims many liberals parrot what told. https://t.co/D02Hm7mijm
637368244555288577	muslims	-1	"This lady may have stumbled But she ain't never fell And if Obama, Muslims and Russians don't believe that  They can all go straight to hell"
640900993270444032	muslims	-1	"Two Muslims destroyed an art floor of 6th c. Christian church in Galillee. Since the criminals aren't Jews, MSM will not report it."
632548470663041024	muslims	-1	What is chilling? I get more stick from Muslims than I ever do from non-Muslims - am sorry it is the truth world - as much as it may pain
635979737492418560	muslims	-1	"When someone dies Muslims always say ""may he/she be put in Fridaus""  chances are 99% ppl aren't going there."
631066060754690048	muslims	-1	Why Muslims always fighting with Muslims....shameful history of Muslims....except prophet time to 4 Khlifah https://t.co/cvv5oj7TuV
633045913230032897	muslims	-1	Why is Muhammad a myth.? If not then Muslims should welcome historians to do their job. I say they are afraid of what the historian may find
636811089070583808	muslims	-1	Won't happen....progs and Muslims in Germany gave her a 3rd term because she caves in @OZzSue @geertwilderspvv @TRobinsonNewEra
633531371718356992	muslims	-1	"as if he doesn't sleep and 24/7 he's always preparing many ambushes for Muslims, may Allah curse him may Allah make him blind."
630295452450164736	muslims	-1	if the landlord or landlady Muslims tomorrow they will steal your address and spy on your family back home and find out what they own &amp;work
631953751243251712	muslims	-1	what did you want from these much Muslims while you can kill yourself oh enemy of Muslims! May Allah destroy you oh Yazidis Christians Jews!
632344773337174018	muslims	-2	"#religionofpeace, if all Muslims disappeared tomorrow the world would be a better place"
638017790608310272	muslims	-2	"@jackshafer @DamianBennett As generally invoked, Islamophobia describes the fear by MSM that after a Terrorist attack, we may hate Muslims."
638005471845068801	muslims	-2	I'll be damned if I'm gonna let the Muslims run this country of ours and turn it into a 3rd world shit hole like they did to theirs.
631547875420454912	muslims	-2	"Niggers, Spics, Muslims and any other shit race I may have missed you gotta go one way or another."
639664558487941120	muslims	0	"#JummaMubarak to all Muslims, May Allah forgive us in this Holy day...Ameen! http://t.co/RfIzYsNOol"
630270736800727040	muslims	0	#NewsTraders are major reason for tarnishing the image of islam and Muslims today in the world... May Allah curse upon them...
631078184604205056	muslims	0	#RoleModelJinnah he might have emerged as da sole spokesperson of Muslims later in his life but early on he wanted 2 be 3rd class magistrate
636311377523699712	muslims	0	"#tytlive I will make a bet that all these Republicans who hate Muslims, LGBT, &amp; Women never actually sat down and did any research......"
630248331499802626	muslims	0	"'Forget the differences between the Hindus and Muslims, and think of yourselves as Indians' @sujataanandan @gulrayys https://t.co/GPPWWeh95d"
636067138827087872	muslims	0	"...Its the representation of Black People and Muslims that i am concerned about, they are conveyed as 2nd rate... http://t.co/OPKOEmghri"
638942097588948992	muslims	0	.for one she really hasn't discussed her position.  She praised Muslims a few days after Sept 11th. @Webslinger64 @whignewtons
631502110727602176	muslims	0	"1,001,940 people could have seen 'Muslims in Nepal' since its 1st mention until it became a Trending Topic. #trndnl"
630372887225061376	muslims	0	"14 July,1099 Jerusalem was conquered by the Crusaders.Tens of thousands of Muslims, Jews,&amp; Orthodox Christians were massacred ."
631102931073376256	muslims	0	"14-Aug  The day of independence,  The day of Sacrifices of Muslims, The Victory of Pakistan, I proud to be a... http://t.co/bka2pz2uyD"
632437673794244608	muslims	0	"15 august black day for Sikhs, Muslims, Christians &amp; minorities in India. #FreedomForKhalistan  #GayHind http://t.co/cDQ21YyrIA"
635150792295493632	muslims	0	1st Scott Walker dismissed #BlackLivesMatter then he dismissed Muslims Is he being self destructive or preparing his Exit Speech? #ByeWalker
636385543962497024	muslims	0	2 democratic mayors in Michigan are hosting Ramadan dinners for Muslims on... Wait for it... September 11th #O #K #A #Y
634229730422583296	muslims	0	4th politics isn't about hypocrisy its about strengthening Muslims with strategy according to Islam and working for people welfare
640461025217634304	muslims	0	@AlwaysACowboy @TonyAbbottMHR @kfisme I doubt he wants a fight with Muslims... he may be able to get the West... politically hard to do!
640996879052992512	muslims	0	@AxisJacky Muslims refugees by himself and then by right you could of sat at home and wanked over his pics
638419777858334720	muslims	0	"@BeavaZapata u can imagine what may happen if they allow the enemies to enter Madinah. Plus, they broke the covenant they had with Muslims"
640690162360561665	muslims	0	@CherguiaMbark Its a tragedy!!!Muslims should always help Muslims lest they become a prey jn the hands of enemies.May Allah swt hv mercy
629406053919162370	muslims	0	"@Deguwitchrose With rules and taxes Rose. Imagine, just imagine the moral outrage if we told Muslims now, you may practice your faith,"
627887653942333440	muslims	0	"@GabriellaBian12 nonsense, the land was ruled by Muslims, their may have been Christians residing there but the land was Muslim land"
641391897949310976	muslims	0	@GovMikeHuckabee Obama even changed the Oath of Allegiance in July to accommodate Muslims
638096907915673600	muslims	0	"@JohnRiversToo you're an idiot. Word is integrate, demanding to assimilate is an abuse.   2nd, Muslims can integrate fine if they want to."
640442954188849153	muslims	0	@KhaledAlwaleed @neiltyson what can I say more...  May Allah open the eyes to richest Muslims in this world... http://t.co/c3f01NJp4d
632996471294554112	muslims	0	@LBC @NickFerrariLBC talking about Muslims tomorrow morning? Are you sure it's the right show??
628810144655126528	muslims	0	"@LilMissPrepper @tjemery1 I see. Well, illegal is illegal. On Muslims, you may have meant Islamic extremists. But I make assumptions."
636127613749227520	muslims	0	"@LittleMix  may be you have got alot of gays fans after your tweet ,but you lose all of your Arabian, Muslims fans #MuslimsAreNotDragQueens"
628019259235414016	muslims	0	"@MazMHussain From one messianic cause, to the cause of religious liberty for Muslims. Is that what you are referring to as the 2nd?"
634897070789382144	muslims	0	"@MichaelRhea @TimOverlin I got the PUBLIC sector, and the Muslims may refuse to do a gay wedding too, yet no one has asked them"
631701901420032004	muslims	0	@NitishKumar's inhuman rejection of Muslims in Bihar may push the community towards someone that may change the political equation 4ever
